hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset
ZeroCovid	45379403	67.47008	.07894	.00117	3	38	86	73477
WorkersOfTheWorldUnite	45379403	526.20000	.02631	.00005	1	38	4	73477
ICFI	45379403	1315.50000	.02631	.00002	1	38	2	73477
NoWarWithRussia	45379403	64.57668	.10526	.00163	4	38	120	73477
DoubleMad	45379403	2631.00000	.02631	.00001	1	38	1	73477
TheFightBack	45379403	2631.00000	.02631	.00001	1	38	1	73477
NoWarWithrussia	45379403	16.14110	.02631	.00163	1	38	120	73477
NoWarWithRussia	45379403	64.57668	.10526	.00163	4	38	120	73477
Iraq	45379403	138.47368	.02631	.00019	1	38	14	73477
WMDs	45379403	2631.00000	.02631	.00001	1	38	1	73477
NoWarWithRussia	45379403	64.57668	.10526	.00163	4	38	120	73477
ExpropriateTheBanks	45379403	2631.00000	.02631	.00001	1	38	1	73477
BigLie	45379403	438.50000	.02631	.00006	1	38	5	73477
ZeroCovid	45379403	67.47008	.07894	.00117	3	38	86	73477
ISawYouComing	45379403	2631.00000	.02631	.00001	1	38	1	73477
SocialEquality	45379403	1315.50000	.02631	.00002	1	38	2	73477
SocialistRevolution	45379403	2631.00000	.02631	.00001	1	38	1	73477
Maidan	45379403	2631.00000	.02631	.00001	1	38	1	73477
HerdImmunity	45379403	202.38461	.02631	.00013	1	38	10	73477
1619Project	45379403	164.43750	.02631	.00016	1	38	12	73477
NewYearBlues	45379403	2631.00000	.02631	.00001	1	38	1	73477
repubs	454099919	20000.00000	.20000	.00001	1	5	1	73477
StandWithUkraine	454099919	16.75041	.20000	.01194	1	5	878	73477
PutinsWarCrime	454099919	20000.00000	.20000	.00001	1	5	1	73477
TrumpIsEvil	454099919	20000.00000	.20000	.00001	1	5	1	73477
PutinHitler	454099919	27.43484	.20000	.00729	1	5	536	73477
StopTheSteal	4541535439	3846.00000	.07692	.00002	1	13	2	73477
CollegeRepublicans	4541535439		.07692		1	13		73477
UUUUUUtrafficking	4541535439		.07692		1	13		73477
RealityWinner	4541535439	591.69230	.07692	.00013	1	13	10	73477
RogerAndTheMilitias	4541535439	7692.00000	.07692	.00001	1	13	1	73477
RogerRiot	4541535439	7692.00000	.07692	.00001	1	13	1	73477
RogerStone	4541535439	1923.00000	.07692	.00004	1	13	3	73477
January6th	4541535439	99.89610	.07692	.00077	1	13	57	73477
Mattgaetz	4541535439	1923.00000	.07692	.00004	1	13	3	73477
Groomers	4541535439	854.66666	.07692	.00009	1	13	7	73477
DisneyGroomers	4541535439	7692.00000	.07692	.00001	1	13	1	73477
TwitterCrush	4541535439	1282.00000	.07692	.00006	1	13	5	73477
scrotus	4541535439	7692.00000	.07692	.00001	1	13	1	73477
SilentTwitter	45977763	12500.00000	.25000	.00002	1	4	2	73477
ShunMMMMMMo	45977763	12500.00000	.25000	.00002	1	4	2	73477
killerfly	45977763	25000.00000	.50000	.00002	2	4	2	73477
killerfly	45977763	25000.00000	.50000	.00002	2	4	2	73477
MerrickGarland	467726691	1136.25000	.09090	.00008	1	11	6	73477
RealityWinner	467726691	699.23076	.09090	.00013	1	11	10	73477
Covid	467726691	14.85294	.09090	.00612	1	11	450	73477
TrumpIsGuilty	467726691	649.28571	.09090	.00014	1	11	11	73477
ExpandTheCourt	467726691	4545.00000	.09090	.00002	1	11	2	73477
FireGarland	467726691		.09090		1	11		73477
glowjob	467726691	1818.00000	.09090	.00005	1	11	4	73477
CrazyTown	467726691	159.47368	.09090	.00057	1	11	42	73477
Crazytown	467726691	159.47368	.09090	.00057	1	11	42	73477
ForceTheFlip	467726691	4545.00000	.09090	.00002	1	11	2	73477
TrumpGQPdeathKKKult	467726691	165.27272	.09090	.00055	1	11	41	73477
bs	46926921	6666.60000	.33333	.00005	2	6	4	73477
carbondioxide	46926921	3508.73684	.66666	.00019	4	6	14	73477
bs	46926921	6666.60000	.33333	.00005	2	6	4	73477
carbondioxide	46926921	3508.73684	.66666	.00019	4	6	14	73477
carbondioxide	46926921	3508.73684	.66666	.00019	4	6	14	73477
carbondioxide	46926921	3508.73684	.66666	.00019	4	6	14	73477
legal	47094621	462.95833	.22222	.00048	2	9	36	73477
legal	47094621	462.95833	.22222	.00048	2	9	36	73477
kaboom	47094621	2777.75000	.11111	.00004	1	9	3	73477
cbdc	47094621	1111.10000	.11111	.00010	1	9	8	73477
hydrogen	47094621	1388.87500	.11111	.00008	1	9	6	73477
water	47094621	1851.83333	.11111	.00006	1	9	5	73477
ukraine	47094621	2.71729	.11111	.04089	1	9	3005	73477
NAZI	47094621	284.89743	.11111	.00039	1	9	29	73477
UKRAINE	47094621	2.71729	.11111	.04089	1	9	3005	73477
BodybagBonnie	471426839	264.51851	.07142	.00027	1	14	20	73477
COVID19BC	471426839	75.18596	.21428	.00285	3	14	210	73477
bcpoli	471426839	76.14925	.35714	.00469	5	14	345	73477
COVID19BC	471426839	75.18596	.21428	.00285	3	14	210	73477
bcpoli	471426839	76.14925	.35714	.00469	5	14	345	73477
bced	471426839	49.42906	.14285	.00289	2	14	213	73477
CrimesAgainstHumanity	471426839	714.25000	.14285	.00020	2	14	15	73477
bced	471426839	49.42906	.14285	.00289	2	14	213	73477
bcpoli	471426839	76.14925	.35714	.00469	5	14	345	73477
CrimesAgainstHumanity	471426839	714.25000	.14285	.00020	2	14	15	73477
bcpoli	471426839	76.14925	.35714	.00469	5	14	345	73477
COVID19	471426839	2.71249	.07142	.02633	1	14	1935	73477
COVID19BC	471426839	75.18596	.21428	.00285	3	14	210	73477
bcpoli	471426839	76.14925	.35714	.00469	5	14	345	73477
antisemitism	477934944	424.23636	.46666	.00110	7	15	81	73477
antisemitism	477934944	424.23636	.46666	.00110	7	15	81	73477
antisemitism	477934944	424.23636	.46666	.00110	7	15	81	73477
antisemitism	477934944	424.23636	.46666	.00110	7	15	81	73477
antisemitism	477934944	424.23636	.46666	.00110	7	15	81	73477
antisemitism	477934944	424.23636	.46666	.00110	7	15	81	73477
antisemitism	477934944	424.23636	.46666	.00110	7	15	81	73477
StandWithUkraine	477934944	11.16666	.13333	.01194	2	15	878	73477
EndIsraeliApartheid	477934944	71.29946	.13333	.00187	2	15	138	73477
HumanRights	477934944	101.00757	.13333	.00132	2	15	97	73477
StandWithUkraine	477934944	11.16666	.13333	.01194	2	15	878	73477
EndIsraeliApartheid	477934944	71.29946	.13333	.00187	2	15	138	73477
HumanRights	477934944	101.00757	.13333	.00132	2	15	97	73477
DontSayGay	477934944	185.16666	.06666	.00036	1	15	27	73477
Antisemitism	477934944	60.60000	.06666	.00110	1	15	81	73477
Beto	48325671	4545.00000	.09090	.00002	1	11	2	73477
ulkraine	48325671	9090.50000	.18181	.00002	2	11	2	73477
HistoricalFiction	48325671	3636.20000	.18181	.00005	2	11	4	73477
RealityTV	48325671	9090.50000	.18181	.00002	2	11	2	73477
PutinPush	48325671	9090.50000	.18181	.00002	2	11	2	73477
Ukraine	48325671	4.44631	.18181	.04089	2	11	3005	73477
ulkraine	48325671	9090.50000	.18181	.00002	2	11	2	73477
HistoricalFiction	48325671	3636.20000	.18181	.00005	2	11	4	73477
RealityTV	48325671	9090.50000	.18181	.00002	2	11	2	73477
PutinPush	48325671	9090.50000	.18181	.00002	2	11	2	73477
Ukraine	48325671	4.44631	.18181	.04089	2	11	3005	73477
LNPDeathCult	48624704	961.50000	.03846	.00004	1	26	3	73477
AusPol2022	48624704	480.75000	.03846	.00008	1	26	6	73477
auspol	48624704	22.10344	.11538	.00522	3	26	384	73477
COVID19Aus	48624704	202.42105	.03846	.00019	1	26	14	73477
Union	48624704	769.20000	.03846	.00005	1	26	4	73477
LNPDisgrace	48624704	120.18750	.03846	.00032	1	26	24	73477
auspol	48624704	22.10344	.11538	.00522	3	26	384	73477
actu	48624704		.03846		1	26		73477
Covid	48624704	6.28431	.03846	.00612	1	26	450	73477
ScottyDoesNothing	48624704	120.18750	.03846	.00032	1	26	24	73477
AustraliaHasFallen	48624704	1923.00000	.03846	.00002	1	26	2	73477
FreeRats	48624704	961.50000	.03846	.00004	1	26	3	73477
FreeN95	48624704	3846.00000	.03846	.00001	1	26	1	73477
ScottyDoesntGiveARats	48624704	961.50000	.03846	.00004	1	26	3	73477
theDrum	48624704	202.42105	.03846	.00019	1	26	14	73477
TheProjectTV	48624704	384.60000	.03846	.00010	1	26	8	73477
today	48624704	641.00000	.03846	.00006	1	26	5	73477
sunrise	48624704	641.00000	.03846	.00006	1	26	5	73477
CallTheElection	48624704	3846.00000	.03846	.00001	1	26	1	73477
COVID	48624704	6.28431	.03846	.00612	1	26	450	73477
LNPScareCampaign	48624704		.03846		1	26		73477
NDIS	48624704	1923.00000	.03846	.00002	1	26	2	73477
auspol	48624704	22.10344	.11538	.00522	3	26	384	73477
AlboForPM	48624704	66.88695	.07692	.00115	2	26	85	73477
LNPCorruptionParty	48624704	83.60869	.03846	.00046	1	26	34	73477
AlboForPM	48624704	66.88695	.07692	.00115	2	26	85	73477
JusticeMatters	486834536	427.33333	.15384	.00036	2	13	27	73477
TrumpisaNationalDisgrace	486834536	5769.00000	.23076	.00004	3	13	3	73477
TrumpForPrison	486834536	4615.20000	.23076	.00005	3	13	4	73477
TrumpInsurrection	486834536	3846.00000	.23076	.00006	3	13	5	73477
JusticeMatters	486834536	427.33333	.15384	.00036	2	13	27	73477
TrumpisaNationalDisgrace	486834536	5769.00000	.23076	.00004	3	13	3	73477
TrumpForPrison	486834536	4615.20000	.23076	.00005	3	13	4	73477
TrumpInsurrection	486834536	3846.00000	.23076	.00006	3	13	5	73477
TrumpCrimeFamily	486834536	334.43478	.15384	.00046	2	13	34	73477
TrumpisaNationalDisgrace	486834536	5769.00000	.23076	.00004	3	13	3	73477
TrumpForPrison	486834536	4615.20000	.23076	.00005	3	13	4	73477
TrumpInsurrection	486834536	3846.00000	.23076	.00006	3	13	5	73477
TrumpCrimeFamily	486834536	334.43478	.15384	.00046	2	13	34	73477
IntroductionLoveAt9	490002009	1000.00000	.20000	.00020	1	5	15	73477
OhmFluke3rdFallingForYou	490002009	740.74074	.20000	.00027	1	5	20	73477
500KWithNatouch	490002009	8000.00000	.40000	.00005	2	5	4	73477
500KWithNatouch	490002009	8000.00000	.40000	.00005	2	5	4	73477
1M700KLoveUป๋าฟลุ้ค	490002009		.20000		1	5		73477
GunControlNow	492736486	101.15384	.01315	.00013	1	76	10	73477
Murder	492736486	93.92857	.01315	.00014	1	76	11	73477
suicide	492736486	219.16666	.01315	.00006	1	76	5	73477
DougFord	492736486	15.47058	.01315	.00085	1	76	63	73477
ForProfit	492736486	77.35294	.01315	.00017	1	76	13	73477
WearAMask	492736486	29.02205	.03947	.00136	3	76	100	73477
MaskUp	492736486	24.82547	.05263	.00212	4	76	156	73477
COVID19	492736486	.99924	.02631	.02633	2	76	1935	73477
MaskMandate	492736486	20.03553	.03947	.00197	3	76	145	73477
MaskUp	492736486	24.82547	.05263	.00212	4	76	156	73477
MaskMandate	492736486	20.03553	.03947	.00197	3	76	145	73477
covid19	492736486	1.49905	.03947	.02633	3	76	1935	73477
MaskMandate	492736486	20.03553	.03947	.00197	3	76	145	73477
CovidIsntOver	492736486	39.86363	.02631	.00066	2	76	49	73477
COVIDisAirborne	492736486	2.84632	.01315	.00462	1	76	340	73477
MaskUp	492736486	24.82547	.05263	.00212	4	76	156	73477
COVID19	492736486	.99924	.02631	.02633	2	76	1935	73477
CovidIsntOver	492736486	39.86363	.02631	.00066	2	76	49	73477
highway413	492736486	20.23076	.01315	.00065	1	76	48	73477
Ford	492736486	14.45054	.01315	.00091	1	76	67	73477
ProfitsOverPeople	492736486	22.28813	.01315	.00059	1	76	44	73477
RightWing	492736486	43.13114	.02631	.00061	2	76	45	73477
IDU	492736486	42.41935	.01315	.00031	1	76	23	73477
AltRight	492736486	20.23076	.01315	.00065	1	76	48	73477
CdnMediaFailed	492736486	52.60000	.01315	.00025	1	76	19	73477
cdnmedia	492736486	36.52777	.01315	.00036	1	76	27	73477
cdnpoli	492736486	14.90934	.05263	.00353	4	76	260	73477
FordPuppet	492736486	164.37500	.01315	.00008	1	76	6	73477
DrEvil	492736486	131.50000	.01315	.00010	1	76	8	73477
VoteFordOut	492736486	3.84502	.01315	.00342	1	76	252	73477
MaskUp	492736486	24.82547	.05263	.00212	4	76	156	73477
WearAMask	492736486	29.02205	.03947	.00136	3	76	100	73477
PCR	492736486	101.15384	.01315	.00013	1	76	10	73477
RightWing	492736486	43.13114	.02631	.00061	2	76	45	73477
WhiteSupremacist	492736486	328.75000	.01315	.00004	1	76	3	73477
ConvoyPartyOfCanada	492736486	92.33333	.05263	.00057	4	76	42	73477
NeverVoteConservative	492736486	29.70967	.09210	.00310	7	76	228	73477
PeopleOverProfits	492736486	93.92857	.01315	.00014	1	76	11	73477
covid19	492736486	1.49905	.03947	.02633	3	76	1935	73477
CPC	492736486	53.33783	.03947	.00074	3	76	55	73477
ConvoyPartyOfCanada	492736486	92.33333	.05263	.00057	4	76	42	73477
NeverVoteConservative	492736486	29.70967	.09210	.00310	7	76	228	73477
Conservative	492736486	16.43750	.01315	.00080	1	76	59	73477
ScheerLoser	492736486	219.16666	.01315	.00006	1	76	5	73477
NeverVoteConservative	492736486	29.70967	.09210	.00310	7	76	228	73477
CPC	492736486	53.33783	.03947	.00074	3	76	55	73477
ConvoyPartyOfCanada	492736486	92.33333	.05263	.00057	4	76	42	73477
cdnpoli	492736486	14.90934	.05263	.00353	4	76	260	73477
NeverVoteConservative	492736486	29.70967	.09210	.00310	7	76	228	73477
Ontario	492736486	5.17716	.01315	.00254	1	76	187	73477
Canada	492736486	5.87053	.01315	.00224	1	76	165	73477
GetVaccinatedAndBoosted	492736486	105.24000	.02631	.00025	2	76	19	73477
WearAMask	492736486	29.02205	.03947	.00136	3	76	100	73477
covid19	492736486	1.49905	.03947	.02633	3	76	1935	73477
Omicron	492736486	2.01378	.01315	.00653	1	76	480	73477
omicronba2	492736486	328.75000	.01315	.00004	1	76	3	73477
OMICRON2	492736486	101.15384	.01315	.00013	1	76	10	73477
GetVaccinatedAndBoosted	492736486	105.24000	.02631	.00025	2	76	19	73477
Shandro	492736486	1315.00000	.01315	.00001	1	76	1	73477
abpoli	492736486	9.59854	.01315	.00137	1	76	101	73477
CPC	492736486	53.33783	.03947	.00074	3	76	55	73477
ConvoyPartyOfCanada	492736486	92.33333	.05263	.00057	4	76	42	73477
NeverForget	492736486	12.89215	.01315	.00102	1	76	75	73477
NeverVoteConservative	492736486	29.70967	.09210	.00310	7	76	228	73477
cdnpoli	492736486	14.90934	.05263	.00353	4	76	260	73477
AtIssue	492736486	657.50000	.01315	.00002	1	76	2	73477
Ottawa	492736486	3.54447	.01315	.00371	1	76	273	73477
hostage	492736486	1315.00000	.01315	.00001	1	76	1	73477
HateRally	492736486	93.92857	.01315	.00014	1	76	11	73477
GOHOME	492736486	146.11111	.01315	.00009	1	76	7	73477
GoHomeTruckers	492736486	131.50000	.01315	.00010	1	76	8	73477
NeverVoteConservative	492736486	29.70967	.09210	.00310	7	76	228	73477
cdnpoli	492736486	14.90934	.05263	.00353	4	76	260	73477
unvaccinated	492736486	57.17391	.01315	.00023	1	76	17	73477
covid	492736486	2.14869	.01315	.00612	1	76	450	73477
NeverVoteConservative	492736486	29.70967	.09210	.00310	7	76	228	73477
TrumpLost	499154896	5000.00000	.20000	.00004	1	5	3	73477
TrumpCoup	499154896	5000.00000	.20000	.00004	1	5	3	73477
MAGA	499154896	344.82758	.20000	.00058	1	5	43	73477
corruption	499154896	1000.00000	.20000	.00020	1	5	15	73477
AmericaFirst	499154896	2000.00000	.20000	.00010	1	5	8	73477
nato	51241574	134.40860	.25000	.00186	1	4	137	73477
IndianWells	51241574	4166.66666	.25000	.00006	1	4	5	73477
BoycottATP	51241574	173.61111	.25000	.00144	1	4	106	73477
TrumpGQPdeathKKKult	51241574	454.54545	.25000	.00055	1	4	41	73477
TruthSocial	519897737	1111.11111	.40000	.00036	2	5	27	73477
TruthSocial	519897737	1111.11111	.40000	.00036	2	5	27	73477
GreenNewDeal	519897737	1666.66666	.20000	.00012	1	5	9	73477
JimCrowGOP	519897737	454.54545	.20000	.00044	1	5	33	73477
Nazis	519897737	800.00000	.20000	.00025	1	5	19	73477
covid19	523411543	2.10976	.05555	.02633	1	18	1935	73477
CovidIsntOver	523411543	168.34848	.11111	.00066	2	18	49	73477
COVIDisAirborne	523411543	24.04978	.11111	.00462	2	18	340	73477
LongCovid	523411543	6.20033	.11111	.01792	2	18	1317	73477
COVID19	523411543	2.10976	.05555	.02633	1	18	1935	73477
CovidIsntOver	523411543	168.34848	.11111	.00066	2	18	49	73477
MaskUp	523411543	26.20283	.05555	.00212	1	18	156	73477
COVIDisAirborne	523411543	24.04978	.11111	.00462	2	18	340	73477
LongCovid	523411543	6.20033	.11111	.01792	2	18	1317	73477
GoHabsGo	523411543	694.43750	.11111	.00016	2	18	12	73477
ColeCaufield	523411543	2777.50000	.05555	.00002	1	18	2	73477
Caufield	523411543	1111.00000	.05555	.00005	1	18	4	73477
Petry	523411543	5555.00000	.05555	.00001	1	18	1	73477
Poehling	523411543	5555.00000	.05555	.00001	1	18	1	73477
GoHabsGo	523411543	694.43750	.11111	.00016	2	18	12	73477
CFL	523411543	1111.00000	.05555	.00005	1	18	4	73477
NFL	523411543	97.45614	.05555	.00057	1	18	42	73477
OurBallsAreBigger	523411543	5555.00000	.05555	.00001	1	18	1	73477
MaskUp	52585436	39.30660	.08333	.00212	2	24	156	73477
COVID19	52585436	1.58222	.04166	.02633	1	24	1935	73477
OMICRON2	52585436	320.46153	.04166	.00013	1	24	10	73477
CovidIsNotOver	52585436	16.93495	.04166	.00246	1	24	181	73477
COVIDisAirborne	52585436	9.01731	.04166	.00462	1	24	340	73477
WearAMask	52585436	30.63235	.04166	.00136	1	24	100	73477
MaskUp	52585436	39.30660	.08333	.00212	2	24	156	73477
GetVaccinatedAndBoostered	52585436	1041.50000	.04166	.00004	1	24	3	73477
boosterdose	52585436	347.16666	.04166	.00012	1	24	9	73477
omicron	52585436	6.37978	.04166	.00653	1	24	480	73477
Ukraine️	52585436		.04166		1	24		73477
PrayersForUkraine	52585436	2083.00000	.04166	.00002	1	24	2	73477
Canada	52585436	18.59821	.04166	.00224	1	24	165	73477
fringeminority	52585436	694.33333	.04166	.00006	1	24	5	73477
NeverVoteConservative	52585436	13.43870	.04166	.00310	1	24	228	73477
NeverVoteRepublican	52585436	2083.00000	.04166	.00002	1	24	2	73477
HateRally	52585436	297.57142	.04166	.00014	1	24	11	73477
AltRight	52585436	64.09230	.04166	.00065	1	24	48	73477
FreedomConvoy2022	52585436	68.29508	.04166	.00061	1	24	45	73477
TruckersForFreedom2022	52585436	43.39583	.04166	.00096	1	24	71	73477
ForThePeople	52585436	119.02857	.04166	.00035	1	24	26	73477
Diversity	52585436	1041.50000	.04166	.00004	1	24	3	73477
Muslims	52585436	2083.00000	.04166	.00002	1	24	2	73477
Democracy	52585436	115.72222	.04166	.00036	1	24	27	73477
Canada	52770751	34.33928	.07692	.00224	1	13	165	73477
Olympics2022	52770751	641.00000	.07692	.00012	1	13	9	73477
WinterOlympics	52770751	404.84210	.07692	.00019	1	13	14	73477
Covid19	52770751	2.92138	.07692	.02633	1	13	1935	73477
MaskUp	52770751	36.28301	.07692	.00212	1	13	156	73477
WearAMask	52770751	56.55882	.07692	.00136	1	13	100	73477
covid19	52770751	2.92138	.07692	.02633	1	13	1935	73477
Habs	52770751	334.43478	.07692	.00023	1	13	17	73477
onpoli	52770751	22.10344	.07692	.00348	1	13	256	73477
abpoli	52770751	56.14598	.07692	.00137	1	13	101	73477
bcpoli	52770751	16.40085	.07692	.00469	1	13	345	73477
topoli	52770751	1538.40000	.07692	.00005	1	13	4	73477
vanpoli	52770751	366.28571	.07692	.00021	1	13	16	73477
FoxFauxNews	532779460	33333.00000	.33333	.00001	1	3	1	73477
ChagPurimSameach	532779460	4166.62500	.33333	.00008	1	3	6	73477
Antisemitism	532779460	303.02727	.33333	.00110	1	3	81	73477
COVID19	54391597	9.49487	.25000	.02633	2	8	1935	73477
bcpoli	54391597	79.95735	.37500	.00469	3	8	345	73477
BCsShame	54391597	235.84905	.12500	.00053	1	8	39	73477
bcpoli	54391597	79.95735	.37500	.00469	3	8	345	73477
COVID19BC	54391597	43.85964	.12500	.00285	1	8	210	73477
COVID19	54391597	9.49487	.25000	.02633	2	8	1935	73477
bcpoli	54391597	79.95735	.37500	.00469	3	8	345	73477
bced	54391597	43.25259	.12500	.00289	1	8	213	73477
WTPneedAgoodLawyer	548384458		.12500		1	8		73477
SOShelpUs	548384458		.12500		1	8		73477
MarjorieTaylorGreene	548384458	320.51282	.12500	.00039	1	8	29	73477
JusticeThomasMustResign	548384458	12500.00000	.12500	.00001	1	8	1	73477
IMPEACHclarencethomasNOW	548384458	12500.00000	.12500	.00001	1	8	1	73477
Maddow	548384458	328.94736	.12500	.00038	1	8	28	73477
SistersInLaw	548384458	862.06896	.25000	.00029	2	8	22	73477
SistersInLaw	548384458	862.06896	.25000	.00029	2	8	22	73477
MajorieTaylorGreene	558818756	10000.00000	.20000	.00002	1	5	2	73477
BooYakaYakaIntelligence	558818756	20000.00000	.20000	.00001	1	5	1	73477
Putin	558818756	103.62694	.60000	.00579	3	5	426	73477
Putin	558818756	103.62694	.60000	.00579	3	5	426	73477
Putin	558818756	103.62694	.60000	.00579	3	5	426	73477
swissBANKcoin	58487473	10000.00000	.20000	.00002	2	10	2	73477
swissBANKcoin	58487473	10000.00000	.20000	.00002	2	10	2	73477
ftm	58487473	10000.00000	.10000	.00001	1	10	1	73477
btc	58487473	169.49152	.20000	.00118	2	10	87	73477
epsteind	58487473	10000.00000	.10000	.00001	1	10	1	73477
btc	58487473	169.49152	.20000	.00118	2	10	87	73477
ffs	58487473	1250.00000	.10000	.00008	1	10	6	73477
BTC	58487473	169.49152	.20000	.00118	2	10	87	73477
epstencoin	58487473	10000.00000	.10000	.00001	1	10	1	73477
BTC	58487473	169.49152	.20000	.00118	2	10	87	73477
ScottytheFailure	58974496	222.22000	.11111	.00050	1	9	37	73477
FriendlyJordies	58974496	11111.00000	.11111	.00001	1	9	1	73477
Science	58974496	205.75925	.11111	.00054	1	9	40	73477
Ethics	58974496	2777.75000	.11111	.00004	1	9	3	73477
Engineering	58974496	11111.00000	.11111	.00001	1	9	1	73477
ScottyThePathologicalLiar	58974496	411.51851	.11111	.00027	1	9	20	73477
PhantomPM	58974496	11111.00000	.11111	.00001	1	9	1	73477
ScottyTheAnnouncer	58974496	1111.10000	.11111	.00010	1	9	8	73477
CrumbMaidens	58974496	11111.00000	.11111	.00001	1	9	1	73477
VaccinesSaveLives	603724114	384.60000	.07692	.00020	1	13	15	73477
COVID19	603724114	2.92138	.07692	.02633	1	13	1935	73477
Covid19IsntOver	603724114	7692.00000	.07692	.00001	1	13	1	73477
COVIDisAirborne	603724114	16.64935	.07692	.00462	1	13	340	73477
MaskUp	603724114	36.28301	.07692	.00212	1	13	156	73477
Ontario	603724114	30.28346	.07692	.00254	1	13	187	73477
Ukraine	603724114	5.64343	.23076	.04089	3	13	3005	73477
Ukraine	603724114	5.64343	.23076	.04089	3	13	3005	73477
UkraineUnderAttack	603724114	52.68493	.07692	.00146	1	13	108	73477
StopPutin	603724114	142.44444	.07692	.00054	1	13	40	73477
Canada	603724114	34.33928	.07692	.00224	1	13	165	73477
Ukraine	603724114	5.64343	.23076	.04089	3	13	3005	73477
BodyMindSpirit	603724114	7692.00000	.07692	.00001	1	13	1	73477
N95sForAll	605153786	454.50000	.09090	.00020	1	11	15	73477
LongCovid	605153786	10.14564	.18181	.01792	2	11	1317	73477
LongCOVID	605153786	5.07254	.09090	.01792	1	11	1317	73477
